timestamp,commune,pm2_5,pm10,latitude,longitude,source
2025-06-29T08:00,estacion-central,52.6,52.9,-33.459,-70.699,open-meteo
2025-06-29T09:00,estacion-central,43.7,43.9,-33.459,-70.699,open-meteo
2025-06-29T10:00,estacion-central,39.0,39.2,-33.459,-70.699,open-meteo
2025-06-29T11:00,estacion-central,42.3,42.8,-33.459,-70.699,open-meteo
2025-06-29T12:00,estacion-central,39.2,39.7,-33.459,-70.699,open-meteo
2025-06-29T13:00,estacion-central,53.1,53.3,-33.459,-70.699,open-meteo
2025-06-29T14:00,estacion-central,56.9,57.7,-33.459,-70.699,open-meteo
2025-06-29T15:00,estacion-central,49.2,50.5,-33.459,-70.699,open-meteo
2025-06-29T16:00,estacion-central,40.9,41.3,-33.459,-70.699,open-meteo
2025-06-29T17:00,estacion-central,43.0,43.0,-33.459,-70.699,open-meteo
2025-06-29T18:00,estacion-central,44.5,44.5,-33.459,-70.699,open-meteo
2025-06-29T19:00,estacion-central,42.5,42.5,-33.459,-70.699,open-meteo
2025-06-29T20:00,estacion-central,41.0,41.0,-33.459,-70.699,open-meteo
2025-06-29T21:00,estacion-central,46.9,46.9,-33.459,-70.699,open-meteo
2025-06-29T22:00,estacion-central,67.5,67.5,-33.459,-70.699,open-meteo
2025-06-29T23:00,estacion-central,88.7,88.7,-33.459,-70.699,open-meteo
2025-06-30T00:00,estacion-central,117.1,117.1,-33.459,-70.699,open-meteo
2025-06-30T01:00,estacion-central,122.5,122.5,-33.459,-70.699,open-meteo
2025-06-30T02:00,estacion-central,127.6,127.6,-33.459,-70.699,open-meteo
2025-06-30T03:00,estacion-central,132.2,132.2,-33.459,-70.699,open-meteo
2025-06-30T04:00,estacion-central,125.7,127.1,-33.459,-70.699,open-meteo
2025-06-30T05:00,estacion-central,110.8,112.5,-33.459,-70.699,open-meteo
2025-06-30T06:00,estacion-central,93.4,95.2,-33.459,-70.699,open-meteo
2025-06-30T07:00,estacion-central,77.3,79.2,-33.459,-70.699,open-meteo
2025-06-30T08:00,estacion-central,62.9,64.5,-33.459,-70.699,open-meteo
2025-06-30T09:00,estacion-central,51.1,52.0,-33.459,-70.699,open-meteo
2025-06-30T10:00,estacion-central,43.1,43.7,-33.459,-70.699,open-meteo
2025-06-30T11:00,estacion-central,43.2,43.5,-33.459,-70.699,open-meteo
2025-06-30T12:00,estacion-central,56.7,57.0,-33.459,-70.699,open-meteo
2025-06-30T13:00,estacion-central,71.7,72.2,-33.459,-70.699,open-meteo
2025-06-30T14:00,estacion-central,85.7,86.4,-33.459,-70.699,open-meteo
2025-06-30T15:00,estacion-central,96.4,98.0,-33.459,-70.699,open-meteo
2025-06-30T16:00,estacion-central,85.7,88.0,-33.459,-70.699,open-meteo
2025-06-30T17:00,estacion-central,70.3,71.5,-33.459,-70.699,open-meteo
2025-06-30T18:00,estacion-central,64.5,64.7,-33.459,-70.699,open-meteo
2025-06-30T19:00,estacion-central,69.4,69.4,-33.459,-70.699,open-meteo
2025-06-30T20:00,estacion-central,83.6,83.6,-33.459,-70.699,open-meteo
2025-06-30T21:00,estacion-central,102.2,102.4,-33.459,-70.699,open-meteo
2025-06-30T22:00,estacion-central,112.0,112.7,-33.459,-70.699,open-meteo
2025-06-30T23:00,estacion-central,118.5,120.6,-33.459,-70.699,open-meteo
2025-06-01T00:00,santiago,110.4,110.8,-33.4489,-70.6693,open-meteo
2025-06-01T01:00,santiago,108.0,111.1,-33.4489,-70.6693,open-meteo
2025-06-01T02:00,santiago,100.6,102.9,-33.4489,-70.6693,open-meteo
2025-06-01T03:00,santiago,93.8,95.7,-33.4489,-70.6693,open-meteo
2025-06-01T04:00,santiago,85.2,86.8,-33.4489,-70.6693,open-meteo
2025-06-01T05:00,santiago,72.4,73.8,-33.4489,-70.6693,open-meteo
2025-06-01T06:00,santiago,59.5,60.5,-33.4489,-70.6693,open-meteo
2025-06-01T07:00,santiago,47.7,48.3,-33.4489,-70.6693,open-meteo
2025-06-01T08:00,santiago,37.6,38.0,-33.4489,-70.6693,open-meteo
2025-06-01T09:00,santiago,29.6,29.7,-33.4489,-70.6693,open-meteo
2025-06-01T10:00,santiago,24.6,24.6,-33.4489,-70.6693,open-meteo
2025-06-01T11:00,santiago,26.7,26.7,-33.4489,-70.6693,open-meteo
2025-06-01T12:00,santiago,34.5,34.5,-33.4489,-70.6693,open-meteo
2025-06-01T13:00,santiago,56.5,56.5,-33.4489,-70.6693,open-meteo
2025-06-01T14:00,santiago,73.3,73.6,-33.4489,-70.6693,open-meteo
2025-06-01T15:00,santiago,88.5,89.9,-33.4489,-70.6693,open-meteo
2025-06-01T16:00,santiago,96.4,98.5,-33.4489,-70.6693,open-meteo
2025-06-01T17:00,santiago,64.3,64.5,-33.4489,-70.6693,open-meteo
2025-06-01T18:00,santiago,59.4,59.4,-33.4489,-70.6693,open-meteo
2025-06-01T19:00,santiago,69.8,69.8,-33.4489,-70.6693,open-meteo
2025-06-01T20:00,santiago,81.3,81.3,-33.4489,-70.6693,open-meteo
2025-06-01T21:00,santiago,96.9,97.1,-33.4489,-70.6693,open-meteo
2025-06-01T22:00,santiago,114.6,114.8,-33.4489,-70.6693,open-meteo
2025-06-01T23:00,santiago,127.1,127.1,-33.4489,-70.6693,open-meteo
2025-06-02T00:00,santiago,141.1,141.6,-33.4489,-70.6693,open-meteo
2025-06-02T01:00,santiago,151.3,151.8,-33.4489,-70.6693,open-meteo
2025-06-02T02:00,santiago,158.8,159.7,-33.4489,-70.6693,open-meteo
2025-06-02T03:00,santiago,163.0,164.8,-33.4489,-70.6693,open-meteo
2025-06-02T04:00,santiago,149.9,151.8,-33.4489,-70.6693,open-meteo
2025-06-02T05:00,santiago,131.8,134.1,-33.4489,-70.6693,open-meteo
2025-06-02T06:00,santiago,110.8,113.4,-33.4489,-70.6693,open-meteo
2025-06-02T07:00,santiago,92.2,94.5,-33.4489,-70.6693,open-meteo
2025-06-02T08:00,santiago,76.6,78.5,-33.4489,-70.6693,open-meteo
2025-06-02T09:00,santiago,63.8,65.2,-33.4489,-70.6693,open-meteo
2025-06-02T10:00,santiago,54.1,55.2,-33.4489,-70.6693,open-meteo
2025-06-02T11:00,santiago,52.3,53.0,-33.4489,-70.6693,open-meteo
2025-06-02T12:00,santiago,47.4,47.4,-33.4489,-70.6693,open-meteo
2025-06-02T13:00,santiago,66.8,66.8,-33.4489,-70.6693,open-meteo
2025-06-02T14:00,santiago,76.8,77.1,-33.4489,-70.6693,open-meteo
2025-06-02T15:00,santiago,80.3,81.0,-33.4489,-70.6693,open-meteo
2025-06-02T16:00,santiago,95.7,97.8,-33.4489,-70.6693,open-meteo
2025-06-02T17:00,santiago,122.5,125.7,-33.4489,-70.6693,open-meteo
2025-06-02T18:00,santiago,151.8,155.1,-33.4489,-70.6693,open-meteo
2025-06-02T19:00,santiago,192.8,195.1,-33.4489,-70.6693,open-meteo
2025-06-02T20:00,santiago,217.0,218.4,-33.4489,-70.6693,open-meteo
2025-06-02T21:00,santiago,202.6,204.0,-33.4489,-70.6693,open-meteo
2025-06-02T22:00,santiago,174.6,176.5,-33.4489,-70.6693,open-meteo
2025-06-02T23:00,santiago,157.9,160.2,-33.4489,-70.6693,open-meteo
2025-06-03T00:00,santiago,172.3,175.6,-33.4489,-70.6693,open-meteo
2025-06-03T01:00,santiago,169.5,173.7,-33.4489,-70.6693,open-meteo
2025-06-03T02:00,santiago,160.2,164.8,-33.4489,-70.6693,open-meteo
2025-06-03T03:00,santiago,150.4,155.1,-33.4489,-70.6693,open-meteo
2025-06-03T04:00,santiago,142.5,147.1,-33.4489,-70.6693,open-meteo
2025-06-03T05:00,santiago,135.5,139.2,-33.4489,-70.6693,open-meteo
2025-06-03T06:00,santiago,124.3,128.1,-33.4489,-70.6693,open-meteo
2025-06-03T07:00,santiago,108.7,112.2,-33.4489,-70.6693,open-meteo
2025-06-03T08:00,santiago,94.1,97.1,-33.4489,-70.6693,open-meteo
2025-06-03T09:00,santiago,81.7,84.8,-33.4489,-70.6693,open-meteo
2025-06-03T10:00,santiago,73.6,76.4,-33.4489,-70.6693,open-meteo
2025-06-03T11:00,santiago,72.9,75.4,-33.4489,-70.6693,open-meteo
2025-06-03T12:00,santiago,84.5,86.8,-33.4489,-70.6693,open-meteo
2025-06-03T13:00,santiago,109.4,111.5,-33.4489,-70.6693,open-meteo
2025-06-03T14:00,santiago,105.5,108.5,-33.4489,-70.6693,open-meteo
2025-06-03T15:00,santiago,117.3,121.1,-33.4489,-70.6693,open-meteo
2025-06-03T16:00,santiago,116.4,120.1,-33.4489,-70.6693,open-meteo
2025-06-03T17:00,santiago,135.0,137.8,-33.4489,-70.6693,open-meteo
2025-06-03T18:00,santiago,138.3,139.7,-33.4489,-70.6693,open-meteo
2025-06-03T19:00,santiago,145.3,145.8,-33.4489,-70.6693,open-meteo
2025-06-03T20:00,santiago,154.1,154.6,-33.4489,-70.6693,open-meteo
2025-06-03T21:00,santiago,158.8,159.3,-33.4489,-70.6693,open-meteo
2025-06-03T22:00,santiago,170.0,170.9,-33.4489,-70.6693,open-meteo
2025-06-03T23:00,santiago,182.5,184.4,-33.4489,-70.6693,open-meteo
2025-06-04T00:00,santiago,165.8,168.1,-33.4489,-70.6693,open-meteo
2025-06-04T01:00,santiago,161.6,163.9,-33.4489,-70.6693,open-meteo
2025-06-04T02:00,santiago,152.7,154.6,-33.4489,-70.6693,open-meteo
2025-06-04T03:00,santiago,150.9,153.7,-33.4489,-70.6693,open-meteo
2025-06-04T04:00,santiago,147.6,150.9,-33.4489,-70.6693,open-meteo
2025-06-04T05:00,santiago,137.4,139.7,-33.4489,-70.6693,open-meteo
2025-06-04T06:00,santiago,128.1,130.9,-33.4489,-70.6693,open-meteo
2025-06-04T07:00,santiago,123.9,126.2,-33.4489,-70.6693,open-meteo
2025-06-04T08:00,santiago,121.5,123.4,-33.4489,-70.6693,open-meteo
2025-06-04T09:00,santiago,118.5,120.6,-33.4489,-70.6693,open-meteo
2025-06-04T10:00,santiago,115.0,117.3,-33.4489,-70.6693,open-meteo
2025-06-04T11:00,santiago,116.9,119.7,-33.4489,-70.6693,open-meteo
2025-06-04T12:00,santiago,105.9,109.4,-33.4489,-70.6693,open-meteo
2025-06-04T13:00,santiago,114.3,118.0,-33.4489,-70.6693,open-meteo
2025-06-04T14:00,santiago,136.4,140.6,-33.4489,-70.6693,open-meteo
2025-06-04T15:00,santiago,131.3,134.6,-33.4489,-70.6693,open-meteo
2025-06-04T16:00,santiago,111.5,111.8,-33.4489,-70.6693,open-meteo
2025-06-04T17:00,santiago,97.8,98.0,-33.4489,-70.6693,open-meteo
2025-06-04T18:00,santiago,85.2,85.4,-33.4489,-70.6693,open-meteo
2025-06-04T19:00,santiago,78.0,78.5,-33.4489,-70.6693,open-meteo
2025-06-04T20:00,santiago,75.2,75.4,-33.4489,-70.6693,open-meteo
2025-06-04T21:00,santiago,86.1,86.1,-33.4489,-70.6693,open-meteo
2025-06-04T22:00,santiago,104.8,105.0,-33.4489,-70.6693,open-meteo
2025-06-04T23:00,santiago,120.1,120.1,-33.4489,-70.6693,open-meteo
2025-06-05T00:00,santiago,128.5,129.0,-33.4489,-70.6693,open-meteo
2025-06-05T01:00,santiago,114.1,114.8,-33.4489,-70.6693,open-meteo
2025-06-05T02:00,santiago,113.9,115.5,-33.4489,-70.6693,open-meteo
2025-06-05T03:00,santiago,112.9,115.7,-33.4489,-70.6693,open-meteo
2025-06-05T04:00,santiago,110.1,113.6,-33.4489,-70.6693,open-meteo
2025-06-05T05:00,santiago,109.2,112.7,-33.4489,-70.6693,open-meteo
2025-06-05T06:00,santiago,109.7,113.2,-33.4489,-70.6693,open-meteo
2025-06-05T07:00,santiago,100.1,103.4,-33.4489,-70.6693,open-meteo
2025-06-05T08:00,santiago,88.9,91.7,-33.4489,-70.6693,open-meteo
2025-06-05T09:00,santiago,76.6,79.2,-33.4489,-70.6693,open-meteo
2025-06-05T10:00,santiago,65.7,68.0,-33.4489,-70.6693,open-meteo
2025-06-05T11:00,santiago,61.9,63.8,-33.4489,-70.6693,open-meteo
2025-06-05T12:00,santiago,55.1,55.4,-33.4489,-70.6693,open-meteo
2025-06-05T13:00,santiago,72.6,72.9,-33.4489,-70.6693,open-meteo
2025-06-05T14:00,santiago,87.3,88.0,-33.4489,-70.6693,open-meteo
2025-06-05T15:00,santiago,102.0,103.6,-33.4489,-70.6693,open-meteo
2025-06-05T16:00,santiago,62.4,63.3,-33.4489,-70.6693,open-meteo
2025-06-05T17:00,santiago,58.1,58.6,-33.4489,-70.6693,open-meteo
2025-06-05T18:00,santiago,63.3,63.8,-33.4489,-70.6693,open-meteo
2025-06-05T19:00,santiago,65.7,65.9,-33.4489,-70.6693,open-meteo
2025-06-05T20:00,santiago,71.9,72.2,-33.4489,-70.6693,open-meteo
2025-06-05T21:00,santiago,95.7,95.9,-33.4489,-70.6693,open-meteo
2025-06-05T22:00,santiago,119.2,119.2,-33.4489,-70.6693,open-meteo
2025-06-05T23:00,santiago,137.8,137.8,-33.4489,-70.6693,open-meteo
2025-06-06T00:00,santiago,138.8,139.2,-33.4489,-70.6693,open-meteo
2025-06-06T01:00,santiago,141.6,142.0,-33.4489,-70.6693,open-meteo
2025-06-06T02:00,santiago,142.5,143.9,-33.4489,-70.6693,open-meteo
2025-06-06T03:00,santiago,146.2,148.5,-33.4489,-70.6693,open-meteo
2025-06-06T04:00,santiago,150.9,154.1,-33.4489,-70.6693,open-meteo
2025-06-06T05:00,santiago,142.5,145.8,-33.4489,-70.6693,open-meteo
2025-06-06T06:00,santiago,123.9,126.7,-33.4489,-70.6693,open-meteo
2025-06-06T07:00,santiago,108.5,111.3,-33.4489,-70.6693,open-meteo
2025-06-06T08:00,santiago,93.8,96.4,-33.4489,-70.6693,open-meteo
2025-06-06T09:00,santiago,82.2,84.5,-33.4489,-70.6693,open-meteo
2025-06-06T10:00,santiago,72.9,75.2,-33.4489,-70.6693,open-meteo
2025-06-06T11:00,santiago,71.7,74.3,-33.4489,-70.6693,open-meteo
2025-06-06T12:00,santiago,56.6,56.7,-33.4489,-70.6693,open-meteo
2025-06-06T13:00,santiago,74.7,74.7,-33.4489,-70.6693,open-meteo
2025-06-06T14:00,santiago,92.2,92.9,-33.4489,-70.6693,open-meteo
2025-06-06T15:00,santiago,88.5,91.0,-33.4489,-70.6693,open-meteo
2025-06-06T16:00,santiago,59.6,60.5,-33.4489,-70.6693,open-meteo
2025-06-06T17:00,santiago,61.7,61.7,-33.4489,-70.6693,open-meteo
2025-06-06T18:00,santiago,58.3,58.4,-33.4489,-70.6693,open-meteo
2025-06-06T19:00,santiago,53.8,53.8,-33.4489,-70.6693,open-meteo
2025-06-06T20:00,santiago,56.2,56.2,-33.4489,-70.6693,open-meteo
2025-06-06T21:00,santiago,67.3,67.5,-33.4489,-70.6693,open-meteo
2025-06-06T22:00,santiago,82.4,82.7,-33.4489,-70.6693,open-meteo
2025-06-06T23:00,santiago,94.3,94.5,-33.4489,-70.6693,open-meteo
2025-06-07T00:00,santiago,100.8,101.5,-33.4489,-70.6693,open-meteo
2025-06-07T01:00,santiago,109.9,110.6,-33.4489,-70.6693,open-meteo
2025-06-07T02:00,santiago,118.7,119.7,-33.4489,-70.6693,open-meteo
2025-06-07T03:00,santiago,110.1,110.8,-33.4489,-70.6693,open-meteo
2025-06-07T04:00,santiago,105.7,106.4,-33.4489,-70.6693,open-meteo
2025-06-07T05:00,santiago,105.2,106.2,-33.4489,-70.6693,open-meteo
2025-06-07T06:00,santiago,106.9,107.6,-33.4489,-70.6693,open-meteo
2025-06-07T07:00,santiago,107.3,108.3,-33.4489,-70.6693,open-meteo
2025-06-07T08:00,santiago,105.0,105.7,-33.4489,-70.6693,open-meteo
2025-06-07T09:00,santiago,95.9,96.6,-33.4489,-70.6693,open-meteo
2025-06-07T10:00,santiago,85.7,86.8,-33.4489,-70.6693,open-meteo
2025-06-07T11:00,santiago,81.7,83.4,-33.4489,-70.6693,open-meteo
2025-06-07T12:00,santiago,71.7,71.9,-33.4489,-70.6693,open-meteo
2025-06-07T13:00,santiago,78.0,78.5,-33.4489,-70.6693,open-meteo
2025-06-07T14:00,santiago,91.5,92.0,-33.4489,-70.6693,open-meteo
2025-06-07T15:00,santiago,97.6,98.0,-33.4489,-70.6693,open-meteo
2025-06-07T16:00,santiago,100.4,100.8,-33.4489,-70.6693,open-meteo
2025-06-07T17:00,santiago,94.1,94.3,-33.4489,-70.6693,open-meteo
2025-06-07T18:00,santiago,84.5,84.8,-33.4489,-70.6693,open-meteo
2025-06-07T19:00,santiago,75.9,76.4,-33.4489,-70.6693,open-meteo
2025-06-07T20:00,santiago,74.3,74.5,-33.4489,-70.6693,open-meteo
2025-06-07T21:00,santiago,89.2,89.4,-33.4489,-70.6693,open-meteo
2025-06-07T22:00,santiago,107.6,108.0,-33.4489,-70.6693,open-meteo
2025-06-07T23:00,santiago,122.0,122.0,-33.4489,-70.6693,open-meteo
2025-06-08T00:00,santiago,128.1,128.5,-33.4489,-70.6693,open-meteo
2025-06-08T01:00,santiago,133.6,134.1,-33.4489,-70.6693,open-meteo
2025-06-08T02:00,santiago,140.6,141.1,-33.4489,-70.6693,open-meteo
2025-06-08T03:00,santiago,150.9,151.3,-33.4489,-70.6693,open-meteo
2025-06-08T04:00,santiago,142.0,143.0,-33.4489,-70.6693,open-meteo
2025-06-08T05:00,santiago,122.9,123.9,-33.4489,-70.6693,open-meteo
2025-06-08T06:00,santiago,112.9,113.6,-33.4489,-70.6693,open-meteo
2025-06-08T07:00,santiago,107.6,108.3,-33.4489,-70.6693,open-meteo
2025-06-08T08:00,santiago,103.6,104.5,-33.4489,-70.6693,open-meteo
2025-06-08T09:00,santiago,101.0,102.0,-33.4489,-70.6693,open-meteo
2025-06-08T10:00,santiago,102.0,102.9,-33.4489,-70.6693,open-meteo
2025-06-08T11:00,santiago,102.2,102.9,-33.4489,-70.6693,open-meteo
2025-06-08T12:00,santiago,67.3,67.3,-33.4489,-70.6693,open-meteo
2025-06-08T13:00,santiago,83.4,83.6,-33.4489,-70.6693,open-meteo
2025-06-08T14:00,santiago,98.7,99.4,-33.4489,-70.6693,open-meteo
2025-06-08T15:00,santiago,110.8,112.7,-33.4489,-70.6693,open-meteo
2025-06-08T16:00,santiago,82.0,84.5,-33.4489,-70.6693,open-meteo
2025-06-08T17:00,santiago,84.5,85.7,-33.4489,-70.6693,open-meteo
2025-06-08T18:00,santiago,71.5,71.9,-33.4489,-70.6693,open-meteo
2025-06-08T19:00,santiago,70.3,70.5,-33.4489,-70.6693,open-meteo
2025-06-08T20:00,santiago,78.9,79.2,-33.4489,-70.6693,open-meteo
2025-06-08T21:00,santiago,98.3,98.5,-33.4489,-70.6693,open-meteo
2025-06-08T22:00,santiago,120.6,120.6,-33.4489,-70.6693,open-meteo
2025-06-08T23:00,santiago,135.5,136.4,-33.4489,-70.6693,open-meteo
2025-06-09T00:00,santiago,124.3,125.7,-33.4489,-70.6693,open-meteo
2025-06-09T01:00,santiago,128.5,132.2,-33.4489,-70.6693,open-meteo
2025-06-09T02:00,santiago,128.1,131.3,-33.4489,-70.6693,open-meteo
2025-06-09T03:00,santiago,131.8,134.6,-33.4489,-70.6693,open-meteo
2025-06-09T04:00,santiago,128.5,130.9,-33.4489,-70.6693,open-meteo
2025-06-09T05:00,santiago,115.0,117.1,-33.4489,-70.6693,open-meteo
2025-06-09T06:00,santiago,99.7,101.7,-33.4489,-70.6693,open-meteo
2025-06-09T07:00,santiago,86.1,87.8,-33.4489,-70.6693,open-meteo
2025-06-09T08:00,santiago,72.9,74.3,-33.4489,-70.6693,open-meteo
2025-06-09T09:00,santiago,60.1,61.2,-33.4489,-70.6693,open-meteo
2025-06-09T10:00,santiago,49.9,50.8,-33.4489,-70.6693,open-meteo
2025-06-09T11:00,santiago,47.4,47.8,-33.4489,-70.6693,open-meteo
2025-06-09T12:00,santiago,49.1,49.1,-33.4489,-70.6693,open-meteo
2025-06-09T13:00,santiago,67.3,67.3,-33.4489,-70.6693,open-meteo
2025-06-09T14:00,santiago,80.8,81.0,-33.4489,-70.6693,open-meteo
2025-06-09T15:00,santiago,91.7,92.7,-33.4489,-70.6693,open-meteo
2025-06-09T16:00,santiago,110.8,113.6,-33.4489,-70.6693,open-meteo
2025-06-09T17:00,santiago,66.4,67.3,-33.4489,-70.6693,open-meteo
2025-06-09T18:00,santiago,65.4,65.7,-33.4489,-70.6693,open-meteo
2025-06-09T19:00,santiago,75.0,75.0,-33.4489,-70.6693,open-meteo
2025-06-09T20:00,santiago,95.5,95.5,-33.4489,-70.6693,open-meteo
2025-06-09T21:00,santiago,119.2,119.7,-33.4489,-70.6693,open-meteo
2025-06-09T22:00,santiago,134.6,135.5,-33.4489,-70.6693,open-meteo
2025-06-09T23:00,santiago,138.3,141.1,-33.4489,-70.6693,open-meteo
2025-06-10T00:00,santiago,122.0,125.7,-33.4489,-70.6693,open-meteo
2025-06-10T01:00,santiago,118.5,121.1,-33.4489,-70.6693,open-meteo
2025-06-10T02:00,santiago,114.3,116.2,-33.4489,-70.6693,open-meteo
2025-06-10T03:00,santiago,109.0,110.6,-33.4489,-70.6693,open-meteo
2025-06-10T04:00,santiago,99.9,101.0,-33.4489,-70.6693,open-meteo
2025-06-10T05:00,santiago,86.4,87.1,-33.4489,-70.6693,open-meteo
2025-06-10T06:00,santiago,72.4,72.6,-33.4489,-70.6693,open-meteo
2025-06-10T07:00,santiago,58.7,58.8,-33.4489,-70.6693,open-meteo
2025-06-10T08:00,santiago,46.4,46.7,-33.4489,-70.6693,open-meteo
2025-06-10T09:00,santiago,36.6,36.7,-33.4489,-70.6693,open-meteo
2025-06-10T10:00,santiago,29.9,29.9,-33.4489,-70.6693,open-meteo
2025-06-10T11:00,santiago,31.0,31.1,-33.4489,-70.6693,open-meteo
2025-06-10T12:00,santiago,41.9,41.9,-33.4489,-70.6693,open-meteo
2025-06-10T13:00,santiago,61.0,61.0,-33.4489,-70.6693,open-meteo
2025-06-10T14:00,santiago,72.9,73.1,-33.4489,-70.6693,open-meteo
2025-06-10T15:00,santiago,83.1,84.3,-33.4489,-70.6693,open-meteo
2025-06-10T16:00,santiago,83.6,85.7,-33.4489,-70.6693,open-meteo
2025-06-10T17:00,santiago,57.6,58.4,-33.4489,-70.6693,open-meteo
2025-06-10T18:00,santiago,46.3,46.4,-33.4489,-70.6693,open-meteo
2025-06-10T19:00,santiago,56.3,56.3,-33.4489,-70.6693,open-meteo
2025-06-10T20:00,santiago,80.3,80.3,-33.4489,-70.6693,open-meteo
2025-06-10T21:00,santiago,104.8,104.8,-33.4489,-70.6693,open-meteo
2025-06-10T22:00,santiago,129.5,129.5,-33.4489,-70.6693,open-meteo
2025-06-10T23:00,santiago,146.2,146.2,-33.4489,-70.6693,open-meteo
2025-06-11T00:00,santiago,146.2,146.2,-33.4489,-70.6693,open-meteo
2025-06-11T01:00,santiago,142.5,145.8,-33.4489,-70.6693,open-meteo
2025-06-11T02:00,santiago,142.5,147.1,-33.4489,-70.6693,open-meteo
2025-06-11T03:00,santiago,145.3,149.5,-33.4489,-70.6693,open-meteo
2025-06-11T04:00,santiago,130.4,134.1,-33.4489,-70.6693,open-meteo
2025-06-11T05:00,santiago,109.7,112.5,-33.4489,-70.6693,open-meteo
2025-06-11T06:00,santiago,93.4,95.7,-33.4489,-70.6693,open-meteo
2025-06-11T07:00,santiago,79.6,81.5,-33.4489,-70.6693,open-meteo
2025-06-11T08:00,santiago,63.1,65.0,-33.4489,-70.6693,open-meteo
2025-06-11T09:00,santiago,57.9,60.1,-33.4489,-70.6693,open-meteo
2025-06-11T10:00,santiago,55.2,57.7,-33.4489,-70.6693,open-meteo
2025-06-11T11:00,santiago,60.3,62.9,-33.4489,-70.6693,open-meteo
2025-06-11T12:00,santiago,72.9,75.0,-33.4489,-70.6693,open-meteo
2025-06-11T13:00,santiago,79.9,82.2,-33.4489,-70.6693,open-meteo
2025-06-11T14:00,santiago,94.1,97.1,-33.4489,-70.6693,open-meteo
2025-06-11T15:00,santiago,72.6,74.0,-33.4489,-70.6693,open-meteo
2025-06-11T16:00,santiago,82.9,83.6,-33.4489,-70.6693,open-meteo
2025-06-11T17:00,santiago,91.3,92.0,-33.4489,-70.6693,open-meteo
2025-06-11T18:00,santiago,97.1,97.8,-33.4489,-70.6693,open-meteo
2025-06-11T19:00,santiago,95.5,96.2,-33.4489,-70.6693,open-meteo
2025-06-11T20:00,santiago,91.5,92.0,-33.4489,-70.6693,open-meteo
2025-06-11T21:00,santiago,88.5,88.7,-33.4489,-70.6693,open-meteo
2025-06-11T22:00,santiago,86.4,86.8,-33.4489,-70.6693,open-meteo
2025-06-11T23:00,santiago,85.0,85.4,-33.4489,-70.6693,open-meteo
2025-06-12T00:00,santiago,105.5,106.2,-33.4489,-70.6693,open-meteo
2025-06-12T01:00,santiago,110.8,111.5,-33.4489,-70.6693,open-meteo
2025-06-12T02:00,santiago,111.8,112.5,-33.4489,-70.6693,open-meteo
2025-06-12T03:00,santiago,117.6,118.3,-33.4489,-70.6693,open-meteo
2025-06-12T04:00,santiago,118.0,118.5,-33.4489,-70.6693,open-meteo
2025-06-12T05:00,santiago,101.7,102.2,-33.4489,-70.6693,open-meteo
2025-06-12T06:00,santiago,85.7,86.4,-33.4489,-70.6693,open-meteo
2025-06-12T07:00,santiago,77.5,78.2,-33.4489,-70.6693,open-meteo
2025-06-12T08:00,santiago,71.5,72.2,-33.4489,-70.6693,open-meteo
2025-06-12T09:00,santiago,58.9,59.8,-33.4489,-70.6693,open-meteo
2025-06-12T10:00,santiago,50.6,51.2,-33.4489,-70.6693,open-meteo
2025-06-12T11:00,santiago,47.0,47.4,-33.4489,-70.6693,open-meteo
2025-06-12T12:00,santiago,16.3,16.4,-33.4489,-70.6693,open-meteo
2025-06-12T13:00,santiago,19.7,19.8,-33.4489,-70.6693,open-meteo
2025-06-12T14:00,santiago,31.1,31.2,-33.4489,-70.6693,open-meteo
2025-06-12T15:00,santiago,37.3,37.6,-33.4489,-70.6693,open-meteo
2025-06-12T16:00,santiago,36.6,37.3,-33.4489,-70.6693,open-meteo
2025-06-12T17:00,santiago,34.5,35.3,-33.4489,-70.6693,open-meteo
2025-06-12T18:00,santiago,31.7,32.4,-33.4489,-70.6693,open-meteo
2025-06-12T19:00,santiago,26.2,26.8,-33.4489,-70.6693,open-meteo
2025-06-12T20:00,santiago,21.6,22.2,-33.4489,-70.6693,open-meteo
2025-06-12T21:00,santiago,31.9,32.6,-33.4489,-70.6693,open-meteo
2025-06-12T22:00,santiago,49.4,50.2,-33.4489,-70.6693,open-meteo
2025-06-12T23:00,santiago,68.7,69.4,-33.4489,-70.6693,open-meteo
2025-06-13T00:00,santiago,43.5,44.6,-33.4489,-70.6693,open-meteo
2025-06-13T01:00,santiago,51.3,52.4,-33.4489,-70.6693,open-meteo
2025-06-13T02:00,santiago,71.5,72.6,-33.4489,-70.6693,open-meteo
2025-06-13T03:00,santiago,81.7,82.9,-33.4489,-70.6693,open-meteo
2025-06-13T04:00,santiago,87.8,88.9,-33.4489,-70.6693,open-meteo
2025-06-13T05:00,santiago,85.7,87.1,-33.4489,-70.6693,open-meteo
2025-06-13T06:00,santiago,78.7,80.1,-33.4489,-70.6693,open-meteo
2025-06-13T07:00,santiago,70.3,71.7,-33.4489,-70.6693,open-meteo
2025-06-13T08:00,santiago,61.0,62.2,-33.4489,-70.6693,open-meteo
2025-06-13T09:00,santiago,52.5,53.2,-33.4489,-70.6693,open-meteo
2025-06-13T10:00,santiago,46.1,46.6,-33.4489,-70.6693,open-meteo
2025-06-13T11:00,santiago,45.6,46.1,-33.4489,-70.6693,open-meteo
